// SpatialAnalyzer SA 2024.2.0923.4 ( x64 )  
// Points Relative to Coordinate Frame 'A::WORLD'
// AXES = CARTESIAN: X,  Y,  Z (mm)
Pose1StatioinaerTrajektorie,  FreeDrive,  164,  2296.361515,  -2416.232343,  -442.639881,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  165,  2296.362280,  -2416.231576,  -442.640099,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  166,  2296.362143,  -2416.231630,  -442.640516,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  167,  2296.361293,  -2416.232276,  -442.641395,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  168,  2296.361710,  -2416.232274,  -442.639247,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  169,  2296.361833,  -2416.231981,  -442.640204,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  170,  2296.360592,  -2416.233303,  -442.639428,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  171,  2296.360988,  -2416.232930,  -442.639409,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  172,  2296.361368,  -2416.232257,  -442.641107,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  173,  2296.362132,  -2416.231689,  -442.640248,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  174,  2296.361127,  -2416.232832,  -442.639223,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  175,  2296.361342,  -2416.232561,  -442.639588,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  176,  2296.361985,  -2416.231929,  -442.639702,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  177,  2296.362508,  -2416.231543,  -442.639095,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  178,  2296.361605,  -2416.232405,  -442.639073,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  179,  2296.361182,  -2416.233082,  -442.637576,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  180,  2296.360502,  -2416.233790,  -442.637239,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  181,  2296.360459,  -2416.233576,  -442.638632,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  182,  2296.361264,  -2416.233258,  -442.636187,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  183,  2296.361507,  -2416.232707,  -442.637936,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  184,  2296.361092,  -2416.232614,  -442.640595,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  185,  2296.361670,  -2416.232166,  -442.640041,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  186,  2296.362313,  -2416.231612,  -442.639730,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  187,  2296.361624,  -2416.232244,  -442.639857,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  188,  2296.361130,  -2416.232728,  -442.639774,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  189,  2296.361571,  -2416.232372,  -442.639432,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  190,  2296.361466,  -2416.232113,  -442.641390,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  191,  2296.360881,  -2416.232966,  -442.639768,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  192,  2296.361457,  -2416.232519,  -442.639223,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  193,  2296.361367,  -2416.232651,  -442.638968,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  194,  2296.362108,  -2416.231853,  -442.638816,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  195,  2296.361306,  -2416.232495,  -442.637731,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  196,  2296.361710,  -2416.232069,  -442.637960,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  197,  2296.361022,  -2416.232658,  -442.638314,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  198,  2296.361610,  -2416.232093,  -442.638350,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  199,  2296.360943,  -2416.232541,  -442.639363,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  200,  2296.361365,  -2416.232281,  -442.638595,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  201,  2296.361184,  -2416.232903,  -442.636133,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  202,  2296.361939,  -2416.231763,  -442.638444,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  203,  2296.360844,  -2416.232663,  -442.639209,  02/12/25 16:40:59
Pose1StatioinaerTrajektorie,  FreeDrive,  204,  2296.360395,  -2416.232859,  -442.638067,  02/12/25 16:40:59
